Gender,Age,Employment Status,Race/Ethnicity,Relationship Status,Currently have children,Q1,Q2,Q3,Q4,Q5,Q6,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30
Female,19,Student,African American,"Single, but not in a relationship",No,5,2,5.0,5,3,5,4.0,3.0,1.0,0.0,5.0,3.0,3.0,3.0,4.0,3.0,5.0,5.0,4.0,3.0,5.0,2.0,5.0,2.0,2.0,3.0,1.0,4.0,3.0
Female,27,Currently unemployed,African American,"Single, but not in a relationship",No,4,4,5.0,5,3,5,5.0,5.0,1.0,0.0,5.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,5.0,3.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0
Female,27,Employee,Haitian-American,"Single, but not in a relationship",No,1,1,4.0,1,1,1,5.0,5.0,1.0,0.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
Female,45,Employee,Haitian-American,Married,Yes,2,2,4.0,4,3,1,5.0,4.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0
Female,31,Employee,African American,Married,Yes,3,3,5.0,3,3,3,5.0,5.0,1.0,0.0,5.0,3.0,4.0,4.0,1.0,3.0,5.0,5.0,5.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
Female,28,Employee,African American,Married,No,4,3,4.0,5,4,5,3.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0
Female,30,Employee,African American,"Single, but in a relationship",No,1,1,4.0,2,2,2,5.0,4.0,1.0,0.0,5.0,2.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
Female,29,Employee,African American,"Single, but not in a relationship",Yes,4,4,5.0,4,4,2,4.0,5.0,1.0,0.0,4.0,2.0,5.0,4.0,2.0,4.0,5.0,4.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0
Female,27,Employee,African American,"Single, but not in a relationship",No,3,4,4.0,3,2,2,4.0,5.0,2.0,0.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,5.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0
Female,29,Employee,African American,Married,No,1,1,3.0,2,5,2,5.0,5.0,1.0,0.0,5.0,3.0,2.0,3.0,2.0,2.0,5.0,4.0,4.0,2.0,4.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0
Female,50,Employee,Caucasian / White,Married,Yes,2,4,2.0,4,4,4,4.0,2.0,2.0,0.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0
Male,45,Employee,African American,Married,Yes,4,4,5.0,4,3,4,4.0,4.0,1.0,0.0,5.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0
Male,49,Employee,African American,Married,Yes,1,1,1.0,4,3,2,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0
Female,27,Student,Caucasian / White,"Single, but not in a relationship",No,3,4,4.0,5,4,2,5.0,5.0,1.0,0.0,5.0,3.0,2.0,2.0,1.0,3.0,5.0,2.0,5.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0
Female,44,Employee,African American,"Single, but not in a relationship",Yes,2,4,3.0,4,4,4,5.0,4.0,1.0,0.0,5.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0
Female,30,Employee,African American,Married,Yes,2,3,4.0,3,2,3,4.0,3.0,2.0,0.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0
Female,42,Employee,Caucasian / White,Married,Yes,4,4,2.0,4,3,4,5.0,2.0,2.0,0.0,4.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
Female,18,Student,African American,"Single, but not in a relationship",No,4,4,2.0,4,4,4,5.0,2.0,2.0,0.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0
Male,30,Student,African American,"Single, but not in a relationship",No,4,4,4.0,4,3,3,5.0,4.0,1.0,0.0,5.0,3.0,3.0,4.0,2.0,2.0,5.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
Female,18,Student,Caucasian / White,"Single, but in a relationship",No,5,5,3.0,4,5,5,5.0,3.0,1.0,0.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
Female,19,Student,Caucasian / White,"Single, but not in a relationship",No,4,5,4.0,4,3,4,5.0,3.0,1.0,0.0,5.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0
Female,41,Employee,African American,Divorced,Yes,2,2,3.0,4,4,2,4.0,4.0,2.0,0.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0
Male,18,Student,Caucasian / White,"Single, but not in a relationship",No,3,4,3.0,4,4,2,5.0,3.0,2.0,0.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,4.0,5.0,2.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0
Female,18,Student,African American,"Single, but not in a relationship",No,3,4,4.0,3,4,2,5.0,4.0,1.0,0.0,5.0,2.0,4.0,5.0,3.0,4.0,5.0,4.0,5.0,1.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0
Female,18,Student,Caucasian / White,"Single, but in a relationship",No,3,3,1.0,1,1,3,4.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0
Female,18,Student,Caucasian / White,"Single, but in a relationship",No,4,5,3.0,4,2,2,5.0,2.0,1.0,1.0,5.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0
Female,18,Student,African American,"Single, but not in a relationship",No,5,5,4.0,5,4,5,5.0,5.0,1.0,0.0,5.0,2.0,2.0,4.0,2.0,3.0,5.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,2,2.0,2,2,3,5.0,2.0,1.0,1.0,5.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0
Male,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,3,4.0,2,3,4,5.0,3.0,2.0,0.0,5.0,2.0,3.0,4.0,1.0,1.0,3.0,5.0,4.0,2.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
Female,18,Student,Caucasian / White,"Single, but in a relationship",No,4,4,2.0,2,2,2,5.0,2.0,2.0,0.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,2,4,2.0,2,3,4,5.0,2.0,1.0,0.0,5.0,1.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,4,4.0,2,3,1,5.0,2.0,1.0,0.0,5.0,1.0,2.0,3.0,2.0,3.0,5.0,5.0,4.0,4.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0
Female,18,Student,African American,"Single, but not in a relationship",No,4,3,5.0,2,5,5,5.0,5.0,1.0,0.0,5.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,3,3,3.0,2,3,4,5.0,4.0,2.0,0.0,5.0,2.0,3.0,4.0,2.0,3.0,5.0,4.0,5.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0
Female,18,Student,Caucasian / White,"Single, but in a relationship",No,5,5,5.0,5,5,5,5.0,5.0,1.0,0.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,4,4.0,4,4,4,5.0,3.0,1.0,0.0,5.0,3.0,3.0,3.0,2.0,3.0,5.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0
Female,18,Student,Mixed Race,"Single, but not in a relationship",No,4,4,5.0,5,3,4,5.0,5.0,2.0,0.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,1.0,4.0,2.0,1.0,2.0,3.0,2.0,4.0
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,4,4.0,5,4,5,5.0,4.0,1.0,0.0,5.0,3.0,4.0,2.0,2.0,3.0,5.0,4.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0
